city,lat,lng,datetime,temperature_celsius,weather
Stans,46.95,8.35,2024-06-16T00:00:00,12.25,light rain
Stans,46.95,8.35,2024-06-16T03:00:00,12.080000000000041,light rain
Stans,46.95,8.35,2024-06-16T06:00:00,13.050000000000011,overcast clouds
Stans,46.95,8.35,2024-06-16T09:00:00,17.230000000000018,overcast clouds
Stans,46.95,8.35,2024-06-16T12:00:00,19.670000000000016,light rain
Stans,46.95,8.35,2024-06-16T15:00:00,19.77000000000004,light rain
Stans,46.95,8.35,2024-06-16T18:00:00,17.33000000000004,light rain
Stans,46.95,8.35,2024-06-16T21:00:00,14.090000000000032,light rain
Stans,46.95,8.35,2024-06-17T00:00:00,13.300000000000011,overcast clouds
Stans,46.95,8.35,2024-06-17T03:00:00,13.270000000000039,light rain
Stans,46.95,8.35,2024-06-17T06:00:00,17.260000000000048,overcast clouds
Stans,46.95,8.35,2024-06-17T09:00:00,22.30000000000001,scattered clouds
Stans,46.95,8.35,2024-06-17T12:00:00,22.25,light rain
Stans,46.95,8.35,2024-06-17T15:00:00,19.360000000000014,light rain
Stans,46.95,8.35,2024-06-17T18:00:00,18.870000000000005,light rain
Stans,46.95,8.35,2024-06-17T21:00:00,15.270000000000039,light rain
Stans,46.95,8.35,2024-06-18T00:00:00,14.04000000000002,broken clouds
Stans,46.95,8.35,2024-06-18T03:00:00,13.580000000000041,broken clouds
Stans,46.95,8.35,2024-06-18T06:00:00,19.140000000000043,broken clouds
Stans,46.95,8.35,2024-06-18T09:00:00,25.110000000000014,overcast clouds
Stans,46.95,8.35,2024-06-18T12:00:00,27.24000000000001,overcast clouds
Stans,46.95,8.35,2024-06-18T15:00:00,26.75,overcast clouds
Stans,46.95,8.35,2024-06-18T18:00:00,23.55000000000001,overcast clouds
Stans,46.95,8.35,2024-06-18T21:00:00,18.25,overcast clouds
Stans,46.95,8.35,2024-06-19T00:00:00,16.55000000000001,light rain
Stans,46.95,8.35,2024-06-19T03:00:00,16.07000000000005,light rain
Stans,46.95,8.35,2024-06-19T06:00:00,20.960000000000036,few clouds
Stans,46.95,8.35,2024-06-19T09:00:00,25.850000000000023,clear sky
Stans,46.95,8.35,2024-06-19T12:00:00,27.939999999999998,few clouds
Stans,46.95,8.35,2024-06-19T15:00:00,28.24000000000001,scattered clouds
Stans,46.95,8.35,2024-06-19T18:00:00,24.970000000000027,broken clouds
Stans,46.95,8.35,2024-06-19T21:00:00,20.730000000000018,scattered clouds
Stans,46.95,8.35,2024-06-20T00:00:00,19.78000000000003,few clouds
Stans,46.95,8.35,2024-06-20T03:00:00,19.470000000000027,few clouds
Stans,46.95,8.35,2024-06-20T06:00:00,23.689999999999998,clear sky
Stans,46.95,8.35,2024-06-20T09:00:00,28.340000000000032,scattered clouds
Stans,46.95,8.35,2024-06-20T12:00:00,31.83000000000004,scattered clouds
Oberentfelden,47.3667,8.05,2024-06-15T15:00:00,20.27000000000004,broken clouds
Oberentfelden,47.3667,8.05,2024-06-15T18:00:00,17.060000000000002,light rain
Oberentfelden,47.3667,8.05,2024-06-15T21:00:00,11.490000000000009,overcast clouds
Oberentfelden,47.3667,8.05,2024-06-16T00:00:00,9.350000000000023,broken clouds
Oberentfelden,47.3667,8.05,2024-06-16T03:00:00,9.090000000000032,scattered clouds
Oberentfelden,47.3667,8.05,2024-06-16T06:00:00,13.090000000000032,broken clouds
Oberentfelden,47.3667,8.05,2024-06-16T09:00:00,17.33000000000004,overcast clouds
Oberentfelden,47.3667,8.05,2024-06-16T12:00:00,22.450000000000045,overcast clouds
Oberentfelden,47.3667,8.05,2024-06-16T15:00:00,22.110000000000014,broken clouds
Oberentfelden,47.3667,8.05,2024-06-16T18:00:00,18.05000000000001,light rain
Oberentfelden,47.3667,8.05,2024-06-16T21:00:00,12.82000000000005,light rain
Oberentfelden,47.3667,8.05,2024-06-17T00:00:00,12.140000000000043,broken clouds
Oberentfelden,47.3667,8.05,2024-06-17T03:00:00,12.650000000000034,light rain
Oberentfelden,47.3667,8.05,2024-06-17T06:00:00,14.770000000000039,overcast clouds
Oberentfelden,47.3667,8.05,2024-06-17T09:00:00,21.160000000000025,overcast clouds
Oberentfelden,47.3667,8.05,2024-06-17T12:00:00,21.129999999999995,overcast clouds
Oberentfelden,47.3667,8.05,2024-06-17T15:00:00,21.879999999999995,overcast clouds
Oberentfelden,47.3667,8.05,2024-06-17T18:00:00,19.79000000000002,overcast clouds
Oberentfelden,47.3667,8.05,2024-06-17T21:00:00,14.640000000000043,light rain
